pid,comm,state,reason,cpu_activity,process_age,pod_name,timestamp
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006282686861279776,0.20534166667196485,active-24,20250918_220059
8,python,ProcessStateClassification.ACTIVE,Running_state,0.02349327544801378,744.1900000572205,active-25,20250918_220059
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06967873970118992,720.6999998092651,active-26,20250918_220100
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.001038434384995367,0.2005194444126553,active-27,20250918_220100
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007269247160580307,0.20506666666931575,active-28,20250918_220101
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009337038381029278,0.20025555557674832,active-29,20250918_220101
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07222970279256197,0.20929722216394211,active-3,20250918_220101
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02331864862840169,0.20506944444444444,active-30,20250918_220102
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023950163646502008,0.2048305555184682,active-31,20250918_220102
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07192170605100595,0.20041666666666666,active-32,20250918_220102
7,python,ProcessStateClassification.ACTIVE,Running_state,0.03935625735776866,746.5299999713898,active-33,20250918_220103
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03881866968269139,0.20636388884650336,active-34,20250918_220103
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.037762147600192,0.20448333336247337,active-35,20250918_220104
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006230521530583495,0.20516666664017572,active-36,20250918_220104
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008307957258717419,0.20541666666666666,active-37,20250918_220104
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04068501561462159,0.20612222221162585,active-38,20250918_220105
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008316135107107694,0.20401111112700568,active-39,20250918_220105
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009347089854503524,0.20823611113760207,active-4,20250918_220105
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07087795145077107,0.2011111111111111,active-40,20250918_220106
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03721734302339004,738.9299998283386,active-41,20250918_220106
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007284095301581276,0.204680555595292,active-42,20250918_220107
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009374905541559599,0.204483333296246,active-43,20250918_220107
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007289904574969225,0.2059138888782925,active-44,20250918_220107
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008316274066909589,0.20520833333333333,active-45,20250918_220107
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0709094025919283,0.20152222222752042,active-46,20250918_220108
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008316565316327628,0.20505555550257365,active-47,20250918_220108
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03713933617749843,734.3999998569489,active-48,20250918_220109
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0016597810884566631,0.2040833333465788,active-49,20250918_220110
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010362572817214366,0.20895833333333333,active-5,20250918_220110
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008307050211726288,0.20284444444709354,active-50,20250918_220110
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008316117381925543,0.20401111112700568,active-51,20250918_220110
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0013514028423219542,0.20445555561118656,active-52,20250918_220111
8,python,ProcessStateClassification.ACTIVE,Running_state,0.037357654140541784,732.6999998092651,active-53,20250918_220111
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008333136787513711,0.20320555554495917,active-54,20250918_220112
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007284326695933896,0.2016583333412806,active-55,20250918_220112
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03960190968332068,0.20227777779102327,active-56,20250918_220113
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007291658227859099,0.20325277778837417,active-57,20250918_220113
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008315759514295112,0.20255277779367234,active-58,20250918_220114
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007276238723003659,0.20619166665607028,active-59,20250918_220114
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06753698918645439,762.0,active-6,20250918_220115
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04240095490383387,0.2090722221798367,active-60,20250918_220115
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.037694664965721485,0.21011388884650337,active-61,20250918_220115
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07198268577250197,0.20971111112170748,active-7,20250918_220116
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.06915232662680257,0.21004166662693025,active-8,20250918_220116
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07260068385458203,747.4900000095367,active-9,20250918_220117
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.21080000003178914,idle-0,20250918_220117
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010449042456646438,0.2019666666454739,idle-1,20250918_220118
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2090972222222222,idle-10,20250918_220118
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20418333338366615,idle-11,20250918_220118
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20980555560853748,idle-12,20250918_220118
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20965277777777777,idle-13,20250918_220119
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20829999996556176,idle-14,20250918_220119
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20620833337306976,idle-15,20250918_220119
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20427777773804134,idle-16,20250918_220119
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20444166666931576,idle-17,20250918_220120
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2042222222354677,idle-18,20250918_220120
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20411111109786564,idle-19,20250918_220120
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20762777772214677,idle-2,20250918_220120
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20945833332008787,idle-20,20250918_220120
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20970833328035143,idle-21,20250918_220121
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20467222226990595,idle-22,20250918_220121
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.21018333329094782,idle-23,20250918_220121
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20452777783075968,idle-24,20250918_220121
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20863888886239793,idle-25,20250918_220122
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2066611111164093,idle-26,20250918_220122
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20915555556615192,idle-27,20250918_220122
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20838888890213436,idle-28,20250918_220122
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010498439332627385,0.208336111108462,idle-29,20250918_220122
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20778611116939122,idle-3,20250918_220123
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010504517970262089,0.21019444445768992,idle-30,20250918_220123
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20943333334392972,idle-31,20250918_220123
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20823888884650335,idle-32,20250918_220123
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20801666663752663,idle-33,20250918_220123
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20698611107137468,idle-34,20250918_220123
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2068777777751287,idle-35,20250918_220124
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.208336111108462,idle-36,20250918_220124
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010472524744683728,0.20940555552641552,idle-37,20250918_220124
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0001051501885487766,0.20400000002649096,idle-4,20250918_220125
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.21268055551581913,idle-5,20250918_220125
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20414444439940982,idle-6,20250918_220125
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.21208333333333335,idle-7,20250918_220126
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.20848333332273694,idle-8,20250918_220126
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.21288888884915247,idle-9,20250918_220126
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06967695857547486,840.5,active-0,20250918_220227
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010472468761546594,0.23257222221957313,active-1,20250918_220227
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06892592969220647,822.1000001430511,active-10,20250918_220228
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02218858200512247,0.23337222225136228,active-11,20250918_220228
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008333547874185609,0.2292361111111111,active-12,20250918_220229
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008342196232968854,0.22799999998675452,active-13,20250918_220229
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07143131507013666,819.2999999523163,active-14,20250918_220230
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0700519200284153,0.22705555551581913,active-15,20250918_220230
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007337604591992895,0.23368055555555556,active-16,20250918_220230
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07026493676055034,817.5999999046326,active-17,20250918_220231
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07006156655966948,816.5,active-18,20250918_220232
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07022313322237672,816.7000000476837,active-19,20250918_220232
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010449897389021765,0.23476944446563722,active-2,20250918_220233
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07286259325279001,815.7000000476837,active-20,20250918_220233
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023819858011874768,0.2336722222301695,active-21,20250918_220234
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008395990447470636,0.23440000004238554,active-22,20250918_220234
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000734535334122806,0.23256944444444444,active-23,20250918_220234
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008393412263278324,0.2318305555317137,active-24,20250918_220234
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023214841222474844,0.23314722220102946,active-25,20250918_220234
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.06789898875593364,0.22649166663487752,active-26,20250918_220235
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009503537341334545,0.22683333330684238,active-27,20250918_220235
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007391836000970115,0.2313722221718894,active-28,20250918_220235
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010559524189799304,0.22655277775393592,active-29,20250918_220236
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07302519308684688,848.5999999046326,active-3,20250918_220236
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02258467115748917,0.23150833328564963,active-30,20250918_220237
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.024454367359890327,0.23130277772744498,active-31,20250918_220237
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07074019648241718,817.2000000476837,active-32,20250918_220238
7,python,ProcessStateClassification.ACTIVE,Running_state,0.0385033907834628,842.4300000667572,active-33,20250918_220239
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03547113727007008,0.23302777773804134,active-34,20250918_220239
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03717681940978296,832.5,active-35,20250918_220240
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007261752774091246,0.2319361111190584,active-36,20250918_220240
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008298756307368685,0.23220555550522273,active-37,20250918_220241
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03751556207601176,0.23292222221692402,active-38,20250918_220241
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006224391788624811,0.23079722225666047,active-39,20250918_220241
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000933589391554672,0.235,active-4,20250918_220242
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07097275604912992,820.8000001907349,active-40,20250918_220242
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03536820636573138,836.1399998664856,active-41,20250918_220244
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008214008871255277,0.23174999998675452,active-42,20250918_220244
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008188810062634801,0.2316305555237664,active-43,20250918_220245
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008188561024277455,0.23303888883855609,active-44,20250918_220245
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006152244593540358,0.23230555554231008,active-45,20250918_220245
8,python,ProcessStateClassification.ACTIVE,Running_state,0.0740556704461801,823.3800001144409,active-46,20250918_220246
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008180159797854306,0.23223611109786563,active-47,20250918_220246
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03637216923807508,0.2311111111111111,active-48,20250918_220247
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010236287321580121,0.23121388885709976,active-49,20250918_220247
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010246455817511779,0.23610833333598244,active-5,20250918_220248
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007165021897831875,0.22998888889948527,active-50,20250918_220248
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008188517581005798,0.2311583333545261,active-51,20250918_220248
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0017365738296658433,0.231663888891538,active-52,20250918_220249
8,python,ProcessStateClassification.ACTIVE,Running_state,0.036978048592312296,830.8399999141693,active-53,20250918_220250
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008155115226158014,0.23046111113495296,active-54,20250918_220250
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000816304621714507,0.22886666668785943,active-55,20250918_220250
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03816701634309536,0.2293888888756434,active-56,20250918_220251
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008197158706521617,0.23041666666666666,active-57,20250918_220251
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008205352949872115,0.22961111108462015,active-58,20250918_220251
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008209066460780307,0.23325000001324547,active-59,20250918_220252
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0733016263963948,0.23860277771949767,active-6,20250918_220252
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03993929726353572,850.0999999046326,active-60,20250918_220253
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03921991438295803,0.23715555555290646,active-61,20250918_220253
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07028783584611918,852.6000001430511,active-7,20250918_220253
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07054177722360218,854.2999999523163,active-8,20250918_220254
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07220091420828918,0.23470000002119276,active-9,20250918_220254
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23784166667196485,idle-0,20250918_220255
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.22904166665342118,idle-1,20250918_220255
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23618333333068423,idle-10,20250918_220255
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23125,idle-11,20250918_220256
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23684722224871319,idle-12,20250918_220256
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010277494185673028,0.2366916667090522,idle-13,20250918_220256
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.235319444404708,idle-14,20250918_220256
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23320555554495917,idle-15,20250918_220256
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23129444440205893,idle-16,20250918_220257
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2314777778254615,idle-17,20250918_220257
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23129444446828631,idle-18,20250918_220257
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23123611112435657,idle-19,20250918_220258
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23470833328035143,idle-2,20250918_220258
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23656388885445065,idle-20,20250918_220258
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010246191416256986,0.2368333333068424,idle-21,20250918_220258
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23180000000529818,idle-22,20250918_220259
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2373194444179535,idle-23,20250918_220259
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23163611114025115,idle-24,20250918_220259
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23576944443914624,idle-25,20250918_220259
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23376388887564342,idle-26,20250918_220259
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010256739143519254,0.23623611112435658,idle-27,20250918_220259
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23548055556085373,idle-28,20250918_220300
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23546944446033902,idle-29,20250918_220300
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0001022509931425712,0.23495555559794107,idle-3,20250918_220300
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23735277778572506,idle-30,20250918_220300
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23660833332273695,idle-31,20250918_220301
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23543333331743876,idle-32,20250918_220301
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23521111110846202,idle-33,20250918_220301
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23416944444179535,idle-34,20250918_220301
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2340388888782925,idle-35,20250918_220301
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23545833329359692,idle-36,20250918_220302
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23654999997880724,idle-37,20250918_220302
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.2310972222354677,idle-4,20250918_220302
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010256667886617934,0.23973611109786563,idle-5,20250918_220302
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23119999998145632,idle-6,20250918_220303
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23913888884915246,idle-7,20250918_220303
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23554166661368475,idle-8,20250918_220303
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.23995833330684238,idle-9,20250918_220304
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07409961406488573,937.7000000476837,active-0,20250918_220404
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0011317128947058769,0.25957777778307595,active-1,20250918_220405
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07168296433594759,0.25529444449477723,active-10,20250918_220405
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023813920593603696,0.26035833332273695,active-11,20250918_220405
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009268879068229744,0.2562111110819711,active-12,20250918_220406
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009269113650554067,0.25495833330684237,active-13,20250918_220406
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07269136181557685,916.6000001430511,active-14,20250918_220407
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07259186547233158,0.2540999999973509,active-15,20250918_220407
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000718697253717263,0.2607361111376021,active-16,20250918_220407
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07451300886078795,914.7999999523163,active-17,20250918_220408
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07138796569399077,0.2536555555793974,active-18,20250918_220408
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07217131090439534,0.25361666666136845,active-19,20250918_220409
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010384396863773035,0.2615277777777778,active-2,20250918_220409
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06947335191934922,912.1499998569489,active-20,20250918_220410
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.022822120693334086,0.26043055560853745,active-21,20250918_220410
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000622873626957608,0.2611666666799121,active-22,20250918_220410
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008310597439880028,0.2593111111058129,active-23,20250918_220410
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007262723953038684,0.2585972222354677,active-24,20250918_220411
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.020872641416940535,0.2598999999629127,active-25,20250918_220411
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07342702132263063,912.0999999046326,active-26,20250918_220411
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008273642796203566,0.2536861111058129,active-27,20250918_220412
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007239210626797287,0.2582305555211173,active-28,20250918_220412
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0011376010095101175,0.25340555555290645,active-29,20250918_220412
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07080824061367824,945.0,active-3,20250918_220413
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02306326145755622,0.2582499999470181,active-30,20250918_220413
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02318076073904068,0.25801111108726926,active-31,20250918_220413
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06722370615786424,913.7000000476837,active-32,20250918_220414
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0384765186941843,0.26060277779897056,active-33,20250918_220415
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.036690604442822794,0.2596527777777778,active-34,20250918_220415
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03755290077106469,0.25778611110316385,active-35,20250918_220416
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007333784110967878,0.2584444444709354,active-36,20250918_220416
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007330179926645947,0.2587333332830005,active-37,20250918_220416
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.038244727609014664,0.2595138888888889,active-38,20250918_220417
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007314619840335495,0.25737222221162587,active-39,20250918_220417
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009413989647561528,0.261555555595292,active-4,20250918_220417
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07193841306746476,916.3000001907349,active-40,20250918_220418
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03955842745832318,0.258694444431199,active-41,20250918_220419
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008412179220602397,0.2581527778175142,active-42,20250918_220419
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008421407508482375,0.2580166666375266,active-43,20250918_220420
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006316039066192059,0.2594388888941871,active-44,20250918_220420
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007363047598258822,0.25872777773274314,active-45,20250918_220420
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07615862123107649,918.4500000476837,active-46,20250918_220421
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000842149215836507,0.25861944443649715,active-47,20250918_220421
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03694988841312212,0.25748055550787186,active-48,20250918_220422
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0016859199674842803,0.25758333332008787,active-49,20250918_220422
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009483537373175337,0.262438888947169,active-5,20250918_220422
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008438882176427555,0.2563249999947018,active-50,20250918_220423
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008438843103879614,0.2575055555502574,active-51,20250918_220423
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010548840881728133,0.2580000000529819,active-52,20250918_220423
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03809457858403968,0.2569527777698305,active-53,20250918_220424
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007439372262626693,0.25659166667196487,active-54,20250918_220424
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007439474695711425,0.25503055559264287,active-55,20250918_220424
